"N°DPE","Date_réception_DPE","Date_établissement_DPE","Date_visite_diagnostiqueur","Modèle_DPE","N°_DPE_remplacé","Date_fin_validité_DPE","Version_DPE","N°_DPE_immeuble_associé","Appartement_non_visité_(0/1)","Méthode_application_DPE","N°_immatriculation_copropriété","N°_RPLS_logement","Invariant_fiscal_logement","Etiquette_DPE","Etiquette_GES","Type_bâtiment","Type_installation_chauffage","Type_installation_ECS_(général)","Hauteur_sous-plafond","Nombre_appartement","Nombre_niveau_immeuble","Nombre_niveau_logement","Surface_habitable_immeuble","Surface_tertiaire_immeuble","Surface_habitable_logement","Classe_inertie_bâtiment","Typologie_logement","Position_logement_dans_immeuble","Classe_altitude","Zone_climatique_","Adresse_brute","Nom__commune_(BAN)","Code_INSEE_(BAN)","N°_voie_(BAN)","Identifiant__BAN","Adresse_(BAN)","Code_postal_(BAN)","Score_BAN","Nom__rue_(BAN)","Coordonnée_cartographique_X_(BAN)","Coordonnée_cartographique_Y_(BAN)","Code_postal_(brut)","N°_étage_appartement","Nom_résidence","Complément_d'adresse_bâtiment","Cage_d'escalier","Complément_d'adresse_logement","Statut_géocodage","Nom__commune_(Brut)","N°_département_(BAN)","N°_région_(BAN)","Conso_5_usages_é_finale","Conso_5_usages/m²_é_finale","Conso_chauffage_é_finale","Conso_chauffage_dépensier_é_finale","Conso_éclairage_é_finale","Conso_ECS_é_finale","Conso_ECS_dépensier_é_finale","Conso_refroidissement_é_finale","Conso_refroidissement_dépensier_é_finale","Conso_auxiliaires_é_finale","Conso_5_usages_é_primaire","Conso_5_usages_par_m²_é_primaire","Conso_chauffage_é_primaire","Conso_chauffage_dépensier_é_primaire","Conso_éclairage_é_primaire","Conso_ECS_é_primaire","Conso_ECS_dépensier_é_primaire","Conso_refroidissement_é_primaire","Conso_refroidissement_dépensier_é_primaire","Conso_auxiliaires_é_primaire","Emission_GES_5_usages","Emission_GES_5_usages_par_m²","Emission_GES_chauffage","Emission_GES_chauffage_dépensier","Emission_GES_éclairage","Emission_GES_ECS","Emission_GES_ECS_dépensier","Emission_GES_refroidissement","Emission_GES_refroidissement_dépensier","Emission_GES_auxiliaires","Conso_5_usages_énergie_n°1","Conso_chauffage_énergie_n°1","Conso_ECS_énergie_n°1","Coût_5_usages_énergie_n°1","Coût_chauffage_énergie_n°1","Coût_ECS_énergie_n°1","Emission_GES_5_usages_énergie_n°1","Emission_GES_chauffage_par_énergie_n°1","Emission_GES_ECS_par_énergie_n°1","Type_énergie_n°1","Conso_5_usages_énergie_n°2","Conso_chauffage_énergie_n°2","Conso_ECS_énergie_n°2","Coût_5_usages_énergie_n°2","Coût_chauffage_énergie_n°2","Coût_ECS_énergie_n°2","Emission_GES_5_usages_énergie_n°2","Emission_GES_chauffage_par_énergie_n°2","Emission_GES_ECS_par_énergie_n°2","Type_énergie_n°2","Conso_5_usages_énergie_n°3","Conso_chauffage_énergie_n°3","Conso_ECS_énergie_n°3","Coût_5_usages_énergie_n°3","Coût_chauffage_énergie_n°3","Coût_ECS_énergie_n°3","Emission_GES_5_usages_énergie_n°3","Emission_GES_chauffage_par_énergie_n°3","Emission_GES_ECS_par_énergie_n°3","Type_énergie_n°3","Coût_total_5_usages","Coût_chauffage","Coût_chauffage_dépensier","Coût_éclairage","Coût_ECS_dépensier","Coût_ECS","Coût_refroidissement","Coût_refroidissement_dépensier","Coût_auxiliaires","Logement_traversant_(0/1)","Présence_brasseur_air_(0/1)","Indicateur_confort_été","Isolation_toiture_(0/1)","Protection_solaire_exterieure_(0/1)","Inertie_lourde_(0/1)","Deperditions_baies_vitrées","Deperditions_enveloppe","Déperditions_murs","Deperditions_planchers_bas","Deperditions_planchers_hauts","Déperditions_ponts_thermiques","Déperditions_portes","Déperditions_renouvellement_air","Qualité_isolation_enveloppe","Qualité_isolation_menuiseries","Qualité_isolation_murs","Qualité_isolation_plancher_bas","Ubat_W/m²_K","Qualité_isolation_plancher_haut_comble_aménagé","Besoin_chauffage","Besoin_ECS","Besoin_refroidissement","Conso_chauffage_installation_chauffage_n°1","Description_installation_chauffage_n°1","Configuration_installation_chauffage_n°1","Type_installation_chauffage_n°1","Surface_chauffée_installation_chauffage_n°1","Type_émetteur_installation_chauffage_n°1","Conso_chauffage_générateur_n°1_installation_n°1","Type_générateur_n°2_installation_n°1","Conso_chauffage_dépensier_générateur_n°1_installation_n°1","Type_énergie_générateur_n°1_installation_n°1","Type_générateur_n°1_installation_n°1","Usage_générateur_n°1_installation_n°1","Conso_chauffage_générateur_n°2_installation_n°1","Conso_chauffage_dépensier_générateur_n°2_installation_n°1","Type_énergie_générateur_n°2_installation_n°1","Usage_générateur_n°2_installation_n°1","Conso_chauffage_installation_chauffage_n°2","Description_installation_chauffage_n°2","Configuration_installation_chauffage_n°2","Type_installation_chauffage_n°2","Surface_chauffée_installation_chauffage_n°2","Type_émetteur_installation_chauffage_n°2","Conso_chauffage_générateur_n°1_installation_n°2","Conso_chauffage_dépensier_générateur_n°1_installation_n°2","Type_énergie_générateur_n°1_installation_n°2","Type_générateur_n°1_installation_n°2","Usage_générateur_n°1_installation_n°2","Conso_chauffage_générateur_n°2_installation_n°2","Conso_chauffage_dépensier_générateur_n°2_installation_n°2","Type_énergie_générateur_n°2_installation_n°2","Type_générateur_n°2_installation_n°2","Usage_générateur_n°2_installation_n°2","Clé_répartition_chauffage","Conso_é_finale_installation_ECS","Description_installation_ECS","Configuration_installation_ECS","Type_installation_ECS","Type_installation_solaire","Nombre_logements_desservis_par_installation_ECS","Production_ecs_solaire_installation","Surface_habitable_desservie_par_installation_ECS","Conso_é_finale_générateur_ECS_n°1","COP_générateur_ECS_n°1","Description_générateur_ECS_n°1","Type_énergie_générateur_ECS_n°1","Type_générateur_ECS_n°1","Usage_générateur_ECS_n°1","Volume_stockage_générateur_ECS_n°1","Conso_é_finale_générateur_ECS_n°2","COP_générateur_ECS_n°2","Description_générateur_ECS_n°2","Type_énergie_générateur_ECS_n°2","Type_générateur_ECS_n°2","Usage_générateur_ECS_n°2","Volume_stockage_générateur_ECS_n°2","Type_ventilation","Surface_ventilée","Ventilation_postérieure_2012_(0/1)","Besoin_refroidissement_annuel","Conso_refroidissement_annuel","Description_générateur_froid","Type_générateur_froid","Surface_climatisée","Catégorie_ENR","Electricité_PV_autoconsommée","Système_production_électricité_origine_renouvelable","Présence_production_PV_(0/1)","Production_électricité_PV_kWh","Production_électricité_PV_kWh/m²","Surface_totale_capteurs_photovoltaïque","Nombre_module","Type_énergie_principale_chauffage","Type_énergie_principale_ECS","Déperditions_totales_logement","Déperditions_totales_bâtiment","Conso_5_usages_é_finale_énergie_n°1"
"2253N2501461M","2022-10-25","2022-10-24","2022-10-13","DPE NEUF logement : RT2012",,"2032-10-23",2.2,,,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"A","A","maison",,,2.5,,,1,,,106.4,,,,"inférieur à 400m","H2b","LOTISSEMENT LE HAMEAU DES COLIBRIS","Changé","53054",,"53054_0439","Impasse des Tremelles 53810 Changé","53810",0.51,,417702.81,6785061.84,"53810",0,,"5302-265",,,"adresse géocodée ban à l'adresse","CHANGE","53","52",1896,17,1061.8,1231.6,189.6,505.6,712.9,0,0,139,4360.8,40,2442,2442,436.1,1162.9,1162.9,0,0,319.8,138.7,1,83.9,83.9,13.1,32.9,32.9,0,0,8.9,,,,,232.8,110.9,138.7,,,"Électricité",,,,,,,,,,,,,,,,,,,,,415.7,232.8,232.8,41.6,110.9,110.9,0,0,30.5,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pompe à chaleur",,,,,,,,"Électricité",,,,1896
"2153N0908306G","2021-12-15","2021-12-14","2021-12-14","DPE NEUF logement : RT2012",,"2031-12-13",2,,,"dpe maison individuelle",,,,"A","A","maison",,,2.5,,,1,,,192.2,,,,"inférieur à 400m","H2b","2 Place Gérard de la Rivière","Loiron-Ruillé","53137",,"53137_0013","Rue de la Durière 53320 Loiron-Ruillé","53320",0.54,"Rue de la Durière",407090,6780698.43,"53320",0,,,,"Etage : NC","adresse non géocodée ban car aucune correspondance trouvée","LOIRON RUILLE","53","52",4420.7,23,2479.3,2876,374.2,1309.8,1846.9,0,0,257.3,10167.6,52,5702.5,5702.5,860.8,3012.6,3012.6,0,0,591.8,323.3,1,195.9,195.9,25.8,85.1,85.1,0,0,16.5,,,,,444.7,234.9,323.3,,,"Électricité",,,,,,,,,,,,,,,,,,,,,792.9,444.7,444.7,67.1,234.9,234.9,0,0,46.1,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4420.7
"2253N2664945I","2022-11-10","2022-10-13","2022-10-13","DPE NEUF logement : RT2012",,"2032-10-12",2.2,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"A","A","maison",,,2.5,1,1,1,123.1,,123.1,,,,,,"2 Impasse du Ponant - Domaine du Golf XI - Lot n°11","Changé","53054","2","53054_0474_00002","2 Impasses du Ponant 53810 Changé","53810",0.42,"Impasses du Ponant",421486.16,6786029.96,"53810",,,,,"1-Batiment principal-1-LogZone","adresse non géocodée ban car aucune correspondance trouvée","Changé","53","52",2585.5,21,1349,1564.8,240.9,835,1177.4,0,0,48.2,5946.7,48.3,3102.7,3599.1,554.1,2707.9,1920.5,0,0,110.8,187.7,1.5,106.6,123.6,16.6,76.5,54.3,0,0,3.1,,,,,268,166,26.9,,,"Électricité",,,,,,,,,,,,,,,,,,,,,514,268,310.9,48,234.1,166,0,0,10,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pompe à chaleur",,,,,,,,"Électricité",,,,2585.5
"2153N0925166S","2021-12-16","2021-12-16","2021-12-16","DPE NEUF logement : RT2012",,"2031-12-15",2,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"A","A","maison",,,2.5,1,1,1,111.1,,111.1,,,,,,"Lotissement ''La Longeraie'' Lot 27","Parné-sur-Roc","53175",,"53175_0102","Rue de la Longeraie 53260 Parné-sur-Roc","53260",0.5,"Rue de la Longeraie",425940.18,6774349.57,"53260",,,,,,"adresse non géocodée ban car aucune correspondance trouvée","PARNE-SUR-ROC","53","52",1768.3,15.9,919,1066,194.9,557,785.4,0,0,27.8,4067.1,36.6,2113.7,2451.9,448.2,1806.4,1281.1,0,0,64,128.5,1.2,72.6,84.2,13.4,51,36.2,0,0,1.8,,,,,207,125,19.7,,,"Électricité",,,,,,,,,,,,,,,,,,,,,398,207,240.1,44,176.3,125,0,0,6,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Il existe plusieurs descriptifs ENR",,,,,,,,,,,,1768.3
"2453N2097811O","2024-06-12","2024-06-11","2024-05-30","DPE NEUF logement : RT2012","2453N1947278V","2034-06-10",2.3,,,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"A","A","maison",,,2.5,,,1,,,66.4,,,,"inférieur à 400m","H2b","LE RIBAY
12 RESIDENCE DES TISSERANDS
LOGEMENT 4
OP 18010-1-1-4","Le Ribay","53190","12","53190_a005_00012","12 Résidence des Tisserands 53640 Le Ribay","53640",0.36,"Résidence des Tisserands",447539.41,6814722.13,"53640",0,,"MAYAB_CMP_18010_00001_00001_00004_DDTLL",,,"adresse géocodée ban à l'adresse","LE RIBAY","53","52",1201,18,550.4,638.5,133.4,433.7,611.5,0,0,83.4,2762.2,41,1266,1266,306.9,997.5,997.5,0,0,191.8,86.2,1,43.5,43.5,9.2,28.2,28.2,0,0,5.3,,,,,145.7,114.8,86.2,,,"Électricité",,,,,,,,,,,,,,,,,,,,,317.9,145.7,145.7,35.3,114.8,114.8,0,0,22.1,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.38,"très bonne",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Électricité",,,,1201
"2253N1665479I","2022-07-21","2022-07-20","2022-07-04","DPE NEUF logement : RT2012",,"2032-07-19",2.1,,,"dpe maison individuelle",,,,"A","A","maison",,,2.5,,,1,,,90.7,,,,"inférieur à 400m","H2b","LOTISSEMENT LE VAL DES MOTHES","Méral","53151",,"53151_0215","Chemin des Mothes 53230 Méral","53230",0.38,,402419.06,6769208.53,"53230",0,,"5302-256",,,"adresse géocodée ban à l'adresse","MERAL","53","52",1620.6,17,897.9,1041.6,164.3,449,633,0,0,109.5,3727.4,41,2065.2,2065.2,377.8,1032.6,1032.6,0,0,251.9,118.5,1,70.9,70.9,11.3,29.2,29.2,0,0,7,,,,,208.9,104.4,118.5,,,"Électricité",,,,,,,,,,,,,,,,,,,,,377,208.9,208.9,38.2,104.4,104.4,0,0,25.5,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pompe à chaleur",,,,,,,,"Électricité",,,,1620.6
"2253N2277428V","2022-10-03","2022-10-02","2022-09-19","DPE NEUF logement : RT2012",,"2032-10-01",2.2,,,"dpe maison individuelle",,,,"A","A","maison",,,2.5,,,1,,,100.6,,,,"inférieur à 400m","H2b","LOTISSEMENT LES GRANDES MEES","Saint-Jean-sur-Mayenne","53229",,"53229_0175","Impasse des Petites Mees 53240 Saint-Jean-sur-Mayenne","53240",0.41,,420269.25,6788470.74,"53240",0,,"5302-263",,,"adresse géocodée ban à l'adresse","ST JEAN SUR MAYENNE","53","52",1912.8,19,1058.6,1228,180.5,505.3,712.4,0,0,168.4,4399.4,43,2434.9,2434.9,415,1162.1,1162.1,0,0,387.4,139.7,1,83.6,83.6,12.5,32.8,32.8,0,0,10.8,,,,,231.4,110.4,139.7,,,"Électricité",,,,,,,,,,,,,,,,,,,,,418.1,231.4,231.4,39.4,110.4,110.4,0,0,36.8,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pompe à chaleur",,,,,,,,"Électricité",,,,1912.8
"2453N2074657A","2024-06-11","2024-06-10","2024-05-20","DPE NEUF logement : RT2012",,"2034-06-09",2.3,,,"dpe issu d'une étude energie environement réglementaire RE2020 bâtiment : maison individuelle",,,,"A","A","maison",,,2.5,,,1,,,127.1,,,,"inférieur à 400m","H2b","Chemin de la Guinefolle","Ernée","53096",,"53096_0900","Chemin de la Guinefolle 53500 Ernée","53500",0.49,"Chemin de la Guinefolle",407841.48,6806525.9,"53500",0,,"MA/24-06/BOC/0010391",,,"adresse géocodée ban à l'adresse","ERNÉE","53","52",1931.9,15,762.6,884.6,228.8,813.4,1147,25.4,29.7,101.7,4443.4,34,1754,1754,526.2,1870.9,1870.9,58.5,58.5,233.9,137,1,60.2,60.2,15.8,52.9,52.9,1.6,1.6,6.5,,,,,166.1,177.2,137,,,"Électricité",,,,,,,,,,,,,,,,,,,,,420.7,166.1,166.1,49.8,177.2,177.2,5.5,5.5,22.1,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Électricité",,,,1931.9
"2317N0194939T","2023-01-20","2023-01-19","2023-01-08","DPE NEUF logement : RT2012",,"2033-01-18",2.2,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"C","C","maison",,,2.5,1,1,1,321.6,,79.9,,,,,,"1 Rue Albert Jacquard","Saint-Berthevin","53201","1","53201_0030_00001","1 Rue Albert Jacquard 53940 Saint-Berthevin","53940",0.49,"Rue Albert Jacquard",414929.35,6782201.54,"17138",,,,,"1-4 MIG-1-Logement n°1","adresse non géocodée ban car aucune correspondance trouvée","SAINT-XANDRE","53","52",4588.3,57.4,2897.5,3361.1,44.4,1455.9,2052.9,0,0,3,4893.5,61.3,2897.5,3361.1,102.2,2052.9,1455.9,0,0,6.8,1004,12.6,657.7,763,3.1,466,330.5,0,0,0.2,,,,,322.2,161.9,0,,,"Gaz naturel",,,,,0,0,3.3,,,"Électricité",,,,,,,,,,,552.3,322.2,373.8,153.1,228.3,161.9,0,0,10.2,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"panneaux solaires photovoltaïques",,,,,,,,"Gaz naturel",,,,4353.4
"2253N2451112Z","2022-10-19","2022-10-18","2022-10-09","DPE NEUF logement : RT2012","2253N2451092F","2032-10-17",2.2,,,"dpe maison individuelle",,,,"A","A","maison",,,2.5,,,1,,,79.4,,,,"inférieur à 400m","H2b","230 avenue de Tours","Laval","53130","230","53130_5240_00230","230 Avenue de Tours 53000 Laval","53000",0.68,"Avenue de Tours",421310.41,6779196.34,"53000",0,,"2022-10-SCI_AXELLE_IMMO",,,"adresse géocodée ban à l'adresse","LAVAL","53","52",1862.6,23,842.4,977.2,168.5,776.9,1095.4,0,0,74.9,4284.1,53,1937.5,1937.5,387.5,1786.8,1786.8,0,0,172.2,133.5,1,66.5,66.5,11.6,50.5,50.5,0,0,4.8,,,,,185.9,171.4,133.5,,,"Électricité",,,,,,,,,,,,,,,,,,,,,411,185.9,185.9,37.2,171.4,171.4,0,0,16.5,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","bonne",0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Électricité",,,,1862.6
"2253N0116594V","2022-01-20","2022-01-19","2022-01-19","DPE NEUF logement : RT2012",,"2032-01-18",2,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"B","A","maison",,,2.5,1,1,1,55.3,,55.3,,,,,,"9 et 11 impasse de Touraine 
- LOIRON","Loiron-Ruillé","53137",,"53137_0830","Impasse de Touraine 53320 Loiron-Ruillé","53320",0.5,"Impasse de Touraine",406814.89,6780513.77,"53320",,,,,,"adresse non géocodée ban car aucune correspondance trouvée","LOIRON","53","52",1750,31.6,1155,1339.8,105,413,582.3,0,0,0,4025,72.8,2656.5,3081.5,241.5,1339.4,949.9,0,0,0,130.3,2.4,91.2,105.8,7.2,37.9,26.8,0,0,0,,,,,261,93,12.2,,,"Électricité",,,,,,,,,,,,,,,,,,,,,395,261,302.8,24,131.1,93,0,0,0,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"chauffe-eau thermodynamique",,,,,,,,"Électricité",,,,1750
"2353N1813451P","2023-06-01","2023-05-31","2023-05-15","DPE NEUF logement : RT2012",,"2033-05-30",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,21,1,1,1500.6,,55.4,,,,,,"3 rue des Sources","L'Huisserie","53119","3","53119_0130_00003","3 Rue des Cèdres 53970 L'Huisserie","53970",0.61,"Rue des Cèdres",418918.48,6776341.06,"53970",,,,,"1-Bâtiment A - 18 logements Accession + 3 logements Location-21-Logement n°6479","adresse non géocodée ban car aucune correspondance trouvée","L'Huisserie","53","52",3006.6,54.3,1546.8,1794.2,33.2,1309.4,1846.3,0,0,2.1,3202.2,57.8,1546.8,1794.2,76.5,1309.4,1846.3,0,0,4.8,658.6,11.9,351.1,407.3,2.3,297.2,419.1,0,0,0.1,,,,,172,145.6,0,,,"Gaz naturel",,,,,0,0,2.4,,,"Électricité",,,,,,,,,,,361.3,172,199.5,114.6,205.3,145.6,0,0,7.2,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,2856.2
"2153N0367455H","2021-09-22","2021-09-22","2021-09-21","DPE NEUF logement : RT2012",,"2031-09-21",1,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"A","A","maison",,,2.5,1,1,1,90.6,,90.6,,,,,,"28 rue des Noisetiers","Nuillé-sur-Vicoin","53168",,"53168_0028","Rue des Coudriers 53970 Nuillé-sur-Vicoin","53970",0.55,,417646.72,6771586.3,"53970",,,,,,"adresse non géocodée ban car aucune correspondance trouvée","NUILLE SUR VICOIN","53","52",1745.2,19.3,976,1132.2,173.4,509,717.7,0,0,21.7,4013.9,44.3,2244.8,2604,398.9,1650.7,1170.7,0,0,49.9,127.7,1.4,77.1,89.4,12,46.6,33.1,0,0,1.4,,,,,294,153,17.5,,,"Électricité",,,,,,,,,,,,,,,,,,,,,526,294,341,52,215.7,153,0,0,7,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","bonne",0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.2
"2153N0392535X","2021-09-27","2021-09-27","2021-09-17","DPE NEUF logement : RT2012",,"2031-09-26",1,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"A","A","maison",,,2.5,1,1,1,206.3,,206.3,,,,,,"Le Clos des Laurentides - La Croix Couverte","Mayenne","53147",,"53147_C600","Le Clos des Laurentides 53100 Mayenne","53100",0.57,,433354.64,6808101.72,"53100",,,,,,"adresse non géocodée ban car aucune correspondance trouvée","MAYENNE","53","52",3049.4,14.8,1770,2053.2,354,762,1074.4,0,0,54.5,7013.6,34,4071,4722.4,814.2,2471.2,1752.6,0,0,125.3,224.2,1.1,139.8,162.2,24.4,69.8,49.5,0,0,3.5,,,,,458,197,34.9,,,"Électricité",,,,,,,,,,,,,,,,,,,,,789,458,531.3,92,277.8,197,0,0,14,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","bonne",0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3049.4
"2353N0258925D","2023-01-26","2023-01-25","2023-01-25","DPE NEUF logement : RT2012",,"2033-01-24",2.2,"2353N0258896A",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"B","B","appartement","individuel","individuel",2.5,35,1,1,1617.7,,59.3,,,,,,"111 rue de l'Epine","Laval","53130","111","53130_1755_00111","111 Rue de l’Epine 53000 Laval","53000",0.8,"Rue de l’Epine",419057.4,6779980.15,"53000",,,,,"1-35 Logements collectifs-14-1106","adresse non géocodée ban car aucune correspondance trouvée","LAVAL","53","52",2943.7,49.6,1465.5,1700,33.3,1325.2,1868.5,0,0,0,3279.6,55.3,1602.5,1858.9,76.6,1868.5,1325.2,0,0,0,628.3,10.6,317.1,367.8,2.3,424.2,300.8,0,0,0,,,,,151.3,147.4,0,,,"Gaz naturel",,,,,30.6,0,2.3,,,"Électricité",,,,,,,,,,,373.6,181.8,210.9,114.8,207.8,147.4,0,0,0,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,2685.3
"2153N0266397L","2021-09-06","2021-09-06","2021-07-26","DPE NEUF logement : RE2020",,"2031-09-05",1,,,"dpe maison individuelle",,,,"A","A","maison",,,2.5,,,1,,,105,,,,"inférieur à 400m","H2b","LOTISSEMENT LES NEFLIERS","Meslay-du-Maine","53152",,"53152_B631","Lotissement du Fresne 53170 Meslay-du-Maine","53170",0.41,,435531.15,6767274.21,"53170",0,,,,,"adresse géocodée ban à l'adresse","MESLAY-DU-MAINE","53","52",1928.2,18,1071.2,1242.6,214.2,508.8,717.4,0,0,133.9,4434.8,42,2463.8,2463.8,492.8,1170.3,1170.3,0,0,308,141.1,1,84.6,84.6,14.8,33.1,33.1,0,0,8.6,,,,,313.7,149,141.1,,,"Électricité",,,,,,,,,,,,,,,,,,,,,564.6,313.7,313.7,62.7,149,149,0,0,39.2,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","bonne",0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pompe à chaleur",,,,,,,,,,,,1928.2
"2253N1940550Z","2022-08-30","2022-08-29","2022-08-04","DPE NEUF logement : RT2012",,"2032-08-28",2.1,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : maison individuelle",,,,"A","A","maison",,,2.5,1,1,1,86.5,,86.5,,,,,,"Lotissement ''Chemin du Coudray'' - Lot n°26","Montigné-le-Brillant","53157",,"53157_gd6xcf","Le Coudray 53970 Montigné-le-Brillant","53970",0.44,"Le Coudray",414906.86,6774849.39,"53970",,,,,,"adresse non géocodée ban car aucune correspondance trouvée","MONTIGNE-LE-BRILLANT","53","52",1571.4,18.2,841,975.6,154.8,476,671.2,0,0,33.2,3614.2,41.8,1934.3,2243.8,356.1,1543.7,1094.8,0,0,76.3,114.4,1.3,66.4,77.1,10.7,43.6,30.9,0,0,2.1,,,,,198,112,17.1,,,"Électricité",,,,,,,,,,,,,,,,,,,,,370,198,229.7,36,157.9,112,0,0,8,,,,,,,,,,,,,,,"très bonne","très bonne","très bonne","très bonne",0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pompe à chaleur",,,,,,,,"Électricité",,,,1571.4
"2453N1991668D","2024-06-04","2024-06-03","2024-05-01","DPE NEUF logement : RT2012",,"2034-06-02",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"B","B","appartement","individuel","individuel",2.5,9,1,1,593.6,,73.3,,,,,,"Lotissement le Chataignier","Saint-Berthevin","53201",,"53201_ow7rm5","Allées le Chataignier 53940 Saint-Berthevin","53940",0.56,"Allées le Chataignier",413905.98,6781099.54,"53940",,"Rue du Jasmin",,,"3-Batiment Ouest-7-Logement n°07","adresse non géocodée ban car aucune correspondance trouvée","SAINT-BERTHEVIN","53","52",3242,44.2,1582.1,1835.2,45.1,1460,2058.5,0,0,0,3502,47.7,1582.1,1835.2,103.8,1460,2058.5,0,0,0,704.1,9.6,359.1,416.6,3.1,331.4,467.3,0,0,0,,,,,175.9,162.4,0,,,"Gaz naturel",,,,,0,0,3.1,,,"Électricité",,,,,,,,,,,396.3,175.9,204.1,155.5,228.9,162.4,0,0,0,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,3042
